id,lng,lat,beautiful_score,livelier_score,safer_score,wealthier_score,1-boring,1-depressing,total
1776,121.4004744,31.34957543,0.853792237,0.591721529,0.787535524,0.703074011,0.572476959,0.71697797,0.704263038
1777,121.3999677,31.34944651,0.908550249,0.636365185,0.833040624,0.752033682,0.599800659,0.762964624,0.748792504
1779,121.3989656,31.34914562,0.904735054,0.64741396,0.823082908,0.748269281,0.610040935,0.761630336,0.749195412
1782,121.4011306,31.34920081,0.848202573,0.581581232,0.691943252,0.670502147,0.605225936,0.700901524,0.683059444
1783,121.4012933,31.34870275,0.860287434,0.63224859,0.726020448,0.69137423,0.62176823,0.716497489,0.708032737
1784,121.4014316,31.34819971,0.798553314,0.519722916,0.604495505,0.615595427,0.589303191,0.656989107,0.630776577
1785,121.4015908,31.34770038,0.847120224,0.566840995,0.688657284,0.66199611,0.604838666,0.702490805,0.678657347
1786,121.4017328,31.34719866,0.856220121,0.527769363,0.695340459,0.661638942,0.589575713,0.705850898,0.672732583
1787,121.4018889,31.34669824,0.856924167,0.548228643,0.70068304,0.66550329,0.597395099,0.708588825,0.679553844
1788,121.4020322,31.34619697,0.841812573,0.449193286,0.757682924,0.658810646,0.51546806,0.691455582,0.652403845
1789,121.4021867,31.34569602,0.837573895,0.422965213,0.740970886,0.647837607,0.508914342,0.686253556,0.640752583
1791,121.4024868,31.34469836,0.842262135,0.49049235,0.72223115,0.651832714,0.558237154,0.692741713,0.659632869
1792,121.4026515,31.34420603,0.785595238,0.47481594,0.579499161,0.594365319,0.57540264,0.646210512,0.609314802
1793,121.4027871,31.34370091,0.814842376,0.45758786,0.648337089,0.616275561,0.562700851,0.66768799,0.627905288
1794,121.4029492,31.34320763,0.863347652,0.5611351,0.707784118,0.674815105,0.600862305,0.713551983,0.686916044
1795,121.4030874,31.34270336,0.740957624,0.460694401,0.525569027,0.565665476,0.567297429,0.61638689,0.579428475
1796,121.4032418,31.3422065,0.871969021,0.543359549,0.731456283,0.684787375,0.589516612,0.720933568,0.690337068
1797,121.4033857,31.34170512,0.521089611,0.291089572,0.43424786,0.433284133,0.465195467,0.5,0.440817774
1798,121.4038618,31.34160195,0.804407316,0.457522473,0.714988696,0.639352077,0.522139352,0.666548573,0.634159748
1799,121.4043719,31.34170593,0.894953692,0.62423544,0.797693993,0.730599456,0.604871782,0.748270354,0.733437453
1800,121.404888,31.34176738,0.877286684,0.558911593,0.751544308,0.693138044,0.591284263,0.727769243,0.699989023
1801,121.405408,31.34181345,0.867934754,0.543427247,0.74405979,0.683945369,0.582440677,0.719228357,0.690172699
1802,121.4059185,31.34191253,0.785073423,0.403997443,0.686778374,0.611166753,0.5,0.650248318,0.606210719
1803,121.4064291,31.34201208,0.657024673,0.289277253,0.572746609,0.5,0.439620192,0.561191661,0.503310065
1805,121.4074653,31.342121,0.634743686,0.263548741,0.544285022,0.48418628,0.425401724,0.540454759,0.482103369
1806,121.4079763,31.34221738,0.880948417,0.591063203,0.766297179,0.707365808,0.598111623,0.72843793,0.71203736
1807,121.4084877,31.34231125,0.593028736,0.254137674,0.458464622,0.44999409,0.449716309,0.526211335,0.455258794
1808,121.4090013,31.34239318,0.3583798,0.157503288,0.287205908,0.319030793,0.37265648,0.393980192,0.314792744
1809,121.4095244,31.34241859,0.631986923,0.279506553,0.483237587,0.470433652,0.470031058,0.547583487,0.48046321
1812,121.4014593,31.34984514,0.884713805,0.64603934,0.776791303,0.723354703,0.618379736,0.737382282,0.731110195
1813,121.4019603,31.34999942,0.873009948,0.640683904,0.755246218,0.709169634,0.6177831,0.726564404,0.720409535
1814,121.4024546,31.35017221,0.87781027,0.648471748,0.767852115,0.718397218,0.618635776,0.731488625,0.727109292
1815,121.4029614,31.35029893,0.888809381,0.648333149,0.78159571,0.726191952,0.618671788,0.741437482,0.734173244
1816,121.4034555,31.3504729,0.877124094,0.64652163,0.765713488,0.716591222,0.618802235,0.730874669,0.72593789
1817,121.403953,31.35063663,0.873177681,0.643339492,0.751493286,0.707910826,0.620355656,0.726869498,0.720524407
1818,121.4044537,31.35078696,0.89167277,0.657905564,0.78719769,0.730703998,0.623875568,0.746225103,0.739596782
1819,121.4049551,31.35093389,0.90050399,0.646097713,0.813849063,0.740606905,0.611069149,0.755236456,0.744560546
1820,121.4054519,31.35109994,0.860604759,0.774017683,0.814211031,0.744293283,0.656248943,0.739232677,0.764768063
1821,121.405956,31.35124003,0.820656028,0.615423713,0.780873679,0.697907691,0.562161193,0.69603906,0.695510227
1822,121.4062044,31.35077467,0.84094024,0.610112465,0.753527517,0.688469321,0.596728963,0.707615864,0.699565728
1823,121.406415,31.35029303,0.82972036,0.646778717,0.72166659,0.681272065,0.623884666,0.700495978,0.700636396
1824,121.4066207,31.34980929,0.87076638,0.744573462,0.797591588,0.73650818,0.653310816,0.742074041,0.757470745
1825,121.4068247,31.34932476,0.878529158,0.662811905,0.796241,0.727739206,0.61832216,0.740386556,0.737338331
1826,121.4070372,31.34884399,0.886045101,0.623475715,0.777702247,0.721577695,0.611274245,0.739982961,0.726676327
1827,121.4072413,31.34835957,0.875515272,0.622600146,0.75445655,0.709095679,0.614688359,0.729191065,0.717591179
1828,121.4074383,31.3478726,0.892139784,0.641868743,0.802713786,0.733375275,0.612134737,0.74871792,0.738491708
1829,121.4076473,31.34739325,0.885906549,0.615783588,0.78998323,0.720509237,0.603162249,0.741195749,0.7260901
1830,121.4078923,31.34692862,0.836260643,0.548572985,0.746266807,0.672464078,0.572972467,0.697765062,0.67905034
1831,121.4081275,31.3464585,0.816409632,0.520905803,0.63134027,0.627571966,0.591673369,0.670409961,0.643051834
1832,121.4083417,31.3459813,0.810375185,0.576333761,0.647628609,0.639021484,0.60737904,0.671924459,0.65877709
1833,121.4085333,31.34549437,0.826636766,0.613396261,0.682582477,0.6547108,0.620113811,0.693466941,0.681817843
1834,121.4087736,31.34502982,0.838434091,0.598765294,0.700316771,0.666145909,0.613403606,0.699808178,0.686145642
1835,121.4089825,31.34454973,0.825226903,0.55346591,0.656834327,0.64581196,0.599974462,0.68333523,0.660774799
1836,121.4091945,31.34407073,0.869608112,0.572155134,0.753385509,0.68865457,0.594717014,0.723993067,0.700418901
1837,121.4093798,31.34357935,0.837933096,0.492030946,0.725818353,0.658263896,0.549260642,0.69402677,0.659555617
1838,121.4095245,31.34307425,0.519394129,0.226927536,0.43399411,0.424962987,0.409009736,0.492332296,0.417770132
1839,121.4097431,31.3425981,0.780321572,0.436779645,0.583845927,0.58327788,0.560169412,0.642751352,0.597857631
1840,121.4064714,31.35139372,0.904139404,0.649498615,0.824374669,0.749179181,0.609809651,0.75994594,0.749491243
1841,121.4069763,31.35153975,0.897402005,0.646918144,0.810807366,0.742591536,0.610644152,0.75252057,0.743480629
1842,121.4074818,31.35167757,0.882370889,0.649082364,0.775630164,0.723777025,0.618582413,0.736229338,0.730945366
1843,121.4079834,31.35181366,0.872548498,0.644702758,0.755654856,0.710447677,0.618519179,0.726571679,0.721407441
1844,121.4084793,31.35198044,0.901543781,0.670552198,0.817476245,0.749787205,0.620438316,0.757927352,0.752954183
1845,121.4089855,31.35210932,0.872040064,0.640375226,0.750988591,0.708150838,0.618283705,0.725735381,0.719262301
1846,121.4094698,31.35230674,0.899239813,0.655008461,0.815683052,0.744831584,0.612962825,0.754910721,0.747106076
1847,121.4099807,31.35240647,0.886340849,0.645535091,0.774559346,0.722619672,0.621099887,0.73994497,0.731683303
1848,121.4104904,31.35252072,0.891180076,0.650447466,0.799720042,0.732375182,0.617119929,0.747782534,0.739770872
1860,121.4118119,31.35274213,0.898743285,0.674642821,0.806619008,0.743823401,0.626741197,0.755130746,0.750950076
1861,121.4112872,31.35272555,0.893964348,0.64121371,0.787038702,0.729380078,0.617074131,0.747365943,0.736006152
1864,121.4127167,31.35308641,0.886485841,0.670493778,0.797913135,0.731365766,0.624906932,0.745078426,0.742707313
1871,121.4188523,31.35000112,0.783787653,0.816347817,0.771282993,0.716730763,0.665661406,0.694290415,0.741350175
1872,121.4193631,31.35012558,0.43826552,0.801179806,0.534668397,0.559626449,0.641922071,0.511883031,0.581257546
1873,121.4198738,31.35025065,0.861418462,0.805142724,0.830647807,0.761684323,0.659815757,0.74363322,0.777057049
1874,121.4203831,31.35038091,0.559505806,0.786258494,0.638572424,0.620199199,0.626845479,0.571235799,0.633769534
1875,121.4208925,31.35051117,0.752743527,0.802389841,0.761452967,0.704001286,0.646567483,0.670430333,0.722930906
1876,121.4214033,31.35063558,0.764958585,0.808939616,0.77231534,0.711919934,0.651684775,0.682172005,0.731998376
1877,121.421914,31.35076035,0.65206843,0.821642679,0.699685135,0.666996493,0.654447141,0.622137979,0.686162976
1878,121.4224231,31.35089266,0.79861172,0.803973068,0.787840189,0.725353713,0.653807836,0.70159389,0.745196736
1879,121.422933,31.35102079,0.386722411,0.444002509,0.439560959,0.436150522,0.474436895,0.448973577,0.438307812
1880,121.4179215,31.34926341,0.658616144,0.408658936,0.622436527,0.552950874,0.476665287,0.582898246,0.550371002
1881,121.4180508,31.34875359,0.472362737,0.278450446,0.471998358,0.439439818,0.40053157,0.47657208,0.423225835
1882,121.4181877,31.34824579,0.536089421,0.339668522,0.530237993,0.482186683,0.431538511,0.513543831,0.472210827
1883,121.4183317,31.3477399,0.469210303,0.4244133,0.5,0.475594806,0.461942195,0.489162058,0.470053777
1884,121.418485,31.34723693,0.386644234,0.427515546,0.446689064,0.444666702,0.454027071,0.446914481,0.434409516
1885,121.4173278,31.34961429,0.323213861,0.201909605,0.337138493,0.35217923,0.355311713,0.392192797,0.32699095
1886,121.416827,31.34946356,0.280115091,0.297105691,0.298670323,0.338044187,0.432882926,0.374256619,0.336845806
1909,121.4235713,31.3506665,0.623907437,0.703435176,0.670493538,0.618192029,0.583577621,0.590805027,0.631735138
1910,121.4237653,31.35018053,0.808412926,0.683883672,0.777679236,0.694639452,0.599138415,0.694257754,0.709668576
1911,121.4239366,31.34968533,0.748235111,0.557503774,0.714187509,0.637245448,0.541112767,0.643783849,0.640344743
1912,121.4241273,31.34919777,0.569270612,0.481328689,0.578637463,0.528933915,0.5,0.544842061,0.533835457
1913,121.4243033,31.34870889,0.783929129,0.61365286,0.753861145,0.67401172,0.560169734,0.668535611,0.675693367
1914,121.4244887,31.34822046,0.263461022,0.552338378,0.344174267,0.394746871,0.518145928,0.384487633,0.409559017
1915,121.4246828,31.34773454,0.330977824,0.687544286,0.425131291,0.469323558,0.574566511,0.436725142,0.487378102
1917,121.4238939,31.35122212,0.18317258,0.67455766,0.244212028,0.35239627,0.593622654,0.334618646,0.39709664
1918,121.424396,31.35136506,0.180136926,0.71028023,0.249699172,0.370216146,0.603070309,0.335959967,0.408227125
1919,121.4249027,31.35149235,0.653052334,0.756538879,0.686366453,0.645762911,0.61733471,0.613335593,0.662065147
1920,121.4254138,31.35159352,0.884731926,0.790890207,0.847352869,0.775181153,0.653429167,0.759580398,0.785194287
1921,121.425923,31.3517111,0.814769427,0.744686357,0.796409949,0.720424285,0.618955839,0.704537494,0.733297225
1922,121.4264326,31.3518266,0.671198276,0.740321175,0.692334811,0.644957208,0.613300222,0.620547421,0.663776519
1927,121.4266238,31.35207028,0.285362975,0.695416866,0.381488118,0.444611874,0.5819373,0.411368288,0.46669757
1928,121.4299091,31.35051847,0.864748152,0.667437251,0.821292961,0.73904213,0.588782259,0.732017258,0.735553335
1931,121.429767,31.35204994,0.748630724,0.567893075,0.735554695,0.659159109,0.525145963,0.645151695,0.646922544
1932,121.4298154,31.35152661,0.545885518,0.535399751,0.585277283,0.548683289,0.506809656,0.539038322,0.543515637
1936,121.430638,31.35285212,0.197194265,0.313134381,0.243413596,0.298708482,0.411860652,0.322671715,0.297830515
1937,121.4311248,31.35304721,0.192395875,0.322679942,0.231512867,0.292897236,0.426279354,0.320206496,0.297661962
1938,121.4316166,31.35322936,0.153997913,0.212840743,0.186644087,0.257238384,0.353530488,0.282950882,0.241200416
1944,121.4268491,31.35138467,0.765452033,0.771556313,0.756725857,0.693657797,0.637719691,0.677507277,0.717103161
1947,121.4271982,31.35203657,0.191959031,0.717356082,0.270443018,0.383470788,0.603270958,0.346995503,0.418915897
1948,121.4277089,31.35216149,0.807936279,0.79768288,0.789022387,0.725289315,0.654904663,0.706716902,0.746925404
1950,121.4287291,31.35241604,0.623082819,0.805922579,0.672963169,0.646560766,0.645908789,0.603985257,0.666403897
1951,121.4292389,31.35254547,0.7329829,0.799617128,0.743878793,0.688482525,0.648887068,0.659709444,0.712259643
1952,121.4302785,31.35097998,0.5,0.298238773,0.5,0.46414585,0.402900215,0.490931883,0.442702787
1953,121.4303448,31.35046006,0.770785288,0.5,0.732931649,0.650105006,0.5,0.651384092,0.634201006
1954,121.4303812,31.34993658,0.513658397,0.294858805,0.512476311,0.476389131,0.401400256,0.5,0.44979715
1956,121.4305779,31.34898209,0.259818778,0.405609632,0.316316532,0.362779815,0.457585504,0.371471998,0.36226371
1960,121.4351198,31.35237225,0.365532675,0.380484311,0.373038522,0.393068699,0.486545864,0.429822837,0.404748818
1961,121.4353548,31.35190188,0.177951982,0.207471935,0.198624344,0.264552363,0.37741535,0.301632386,0.25460806
1962,121.4355923,31.35143279,0.171473209,0.433801507,0.213896249,0.293163122,0.494507982,0.309456462,0.319383089
1963,121.4358011,31.3509508,0.229294697,0.422204185,0.270430442,0.328985074,0.491745145,0.35179465,0.349075699
1964,121.4361679,31.3503189,0.692277402,0.535150299,0.652656702,0.588184279,0.547378167,0.61094341,0.60443171
1965,121.4364078,31.34985506,0.854104419,0.7249167,0.79406204,0.723367657,0.638476904,0.727631806,0.743759921
1966,121.4366437,31.34938942,0.823414728,0.711348809,0.759694784,0.697265119,0.636278297,0.704627836,0.722104929
1967,121.4368647,31.34891674,0.442821668,0.67297828,0.508125212,0.511568703,0.583400273,0.5,0.536482356
1968,121.4353942,31.35057377,0.82493018,0.753643782,0.784683212,0.719029924,0.6447892,0.711607559,0.739780643
1969,121.4349065,31.3503847,0.604070482,0.658898402,0.617643793,0.578803997,0.591065715,0.577336612,0.6046365
1970,121.4344157,31.35020853,0.742407087,0.789634292,0.732386009,0.682715495,0.658064439,0.663242314,0.711408273
1971,121.4339304,31.35001322,0.652826344,0.83126414,0.693524615,0.664176206,0.667782228,0.623895333,0.688911478
1972,121.433436,31.34984572,0.645019054,0.834438218,0.649831859,0.651659077,0.693135124,0.62025889,0.68239037
1973,121.432955,31.34964858,0.62921045,0.726827791,0.660939246,0.625179278,0.605763111,0.597523605,0.640907247
1974,121.4324683,31.34945616,0.328412757,0.426413325,0.376652436,0.396334609,0.473694554,0.413053135,0.402426803
1975,121.4319823,31.34926307,0.442138881,0.281872958,0.41684806,0.431436199,0.429530641,0.463456834,0.410880596
1976,121.4314968,31.34906546,0.39566108,0.560296477,0.44752657,0.459055843,0.538747168,0.462698405,0.477330924
1977,121.4309992,31.34890045,0.734086178,0.826041488,0.743926271,0.699462961,0.667293975,0.664517944,0.722554803
1978,121.4386937,31.35169088,0.534032542,0.469052021,0.538670858,0.506806479,0.5,0.524966482,0.51225473
1979,121.4382016,31.35150664,0.393012689,0.193050245,0.371757954,0.376154912,0.3624036,0.427525753,0.353984192
1980,121.4377046,31.35133831,0.232895946,0.144165844,0.24245311,0.286253324,0.316533755,0.33285312,0.259192517
1981,121.437211,31.35117121,0.251668483,0.227447696,0.268033376,0.301839382,0.388044555,0.351732134,0.298127604
1982,121.4367255,31.35098678,0.165914169,0.170855358,0.190221817,0.256109714,0.333617041,0.289547529,0.234377605
1983,121.4362319,31.35081005,0.174408735,0.18162287,0.192794482,0.258071439,0.352790677,0.296491188,0.242696565
1984,121.4396616,31.35209901,0.221379711,0.137529529,0.230915896,0.28171497,0.310899001,0.325174107,0.251268869
1985,121.440151,31.35228429,0.29050283,0.176651014,0.290493225,0.32993648,0.353216626,0.369554005,0.301725697
1986,121.4406528,31.35242965,0.89958675,0.723826867,0.824945498,0.759614096,0.641444682,0.76274942,0.768694552
1989,121.4476586,31.34996334,0.882034612,0.689913436,0.7910679,0.728391685,0.635223544,0.743307138,0.744989719
1990,121.447903,31.34950205,0.57760198,0.486908937,0.566187761,0.536391302,0.519257717,0.549657748,0.539334241
1991,121.4481433,31.34903811,0.48663064,0.550280311,0.5,0.490231812,0.55043282,0.508685791,0.514376896
1992,121.4483783,31.34857184,0.1933412,0.179589437,0.183585214,0.266191686,0.388283025,0.309077751,0.253344719
1993,121.4486047,31.34810127,0.200162814,0.175793326,0.191817566,0.273911799,0.379712476,0.314332187,0.255955028
1994,121.4488248,31.34762844,0.207624382,0.237930621,0.231790554,0.292009931,0.393351226,0.325794491,0.281416868
2002,121.4572572,31.35022203,0.847365751,0.620506423,0.784101748,0.707895262,0.58609356,0.713478882,0.709906938
2003,121.4567578,31.35005696,0.795822964,0.631174601,0.761807571,0.68150692,0.574670661,0.680933801,0.687652753
2004,121.4562655,31.3498745,0.806415404,0.556944232,0.764044341,0.677742793,0.537265908,0.681131895,0.670590762
2005,121.4557684,31.34970766,0.850950131,0.589479675,0.800373886,0.708952008,0.557586311,0.713811689,0.703525617
2006,121.4552712,31.34954035,0.701651226,0.408579256,0.662129426,0.588381646,0.469041245,0.605711806,0.572582434
2007,121.4547843,31.34935012,0.831689329,0.528467834,0.768710159,0.685026508,0.537346245,0.694767343,0.67433457
2008,121.4542897,31.34917627,0.877475541,0.601057196,0.814482237,0.730465266,0.57042578,0.734432223,0.721389707
2009,121.4537986,31.34900277,0.884680025,0.607920756,0.816007168,0.732391351,0.579299859,0.741023708,0.726887145
2010,121.4533034,31.34884392,0.5,0.270606099,0.464779096,0.450941323,0.41764961,0.489646471,0.432270433
2011,121.452817,31.34865241,0.50500787,0.37607436,0.508099526,0.478891166,0.458080488,0.5,0.471025568
