id,lng,lat,beautiful_score,livelier_score,safer_score,wealthier_score,1-boring,1-depressing,total
55209,121.3607673,31.18656997,0.864981909,0.802899899,0.826179921,0.757951793,0.666838504,0.746185729,0.777506293
55210,121.3602567,31.1864451,0.824117193,0.838079595,0.806637525,0.748790142,0.684337828,0.723178887,0.770856862
55211,121.3597491,31.18630921,0.853852282,0.802811107,0.824697798,0.755603351,0.66037594,0.738486766,0.772637874
55212,121.3592994,31.18604543,0.780613522,0.774114878,0.751506721,0.692508829,0.655132772,0.686413414,0.723381689
55213,121.359167,31.18555953,0.738840015,0.656597803,0.671263608,0.631890677,0.616921569,0.644356392,0.659978344
55214,121.3593281,31.18505883,0.824102352,0.804872545,0.805247395,0.738115166,0.658591062,0.718483085,0.758235268
55215,121.3594657,31.18455167,0.811436267,0.810027048,0.793425548,0.729375149,0.663871822,0.710925958,0.753176965
55217,121.3597535,31.18354124,0.372037661,0.775886819,0.459725024,0.508872345,0.636063007,0.472547335,0.537522032
55218,121.35989,31.18303504,0.313499514,0.803511183,0.396672223,0.479650428,0.664300883,0.443033008,0.516777873
55219,121.3600234,31.18252993,0.560097179,0.812694975,0.634583136,0.623092767,0.65042676,0.576185493,0.642846718
55225,121.3632656,31.18388719,0.810693161,0.764436843,0.789226064,0.717192264,0.639603217,0.704404338,0.737592648
55226,121.36347,31.18340284,0.643952749,0.794967132,0.701089913,0.668263496,0.628626917,0.612842548,0.674957126
55230,121.3608785,31.1876201,0.701972964,0.618828717,0.646992233,0.637198987,0.585280859,0.623516339,0.635631683
55231,121.3613847,31.18776279,0.193216868,0.475738972,0.249092788,0.328774779,0.5,0.330901961,0.346287561
55232,121.361891,31.18790548,0.554815988,0.789810206,0.634559389,0.643301203,0.628082317,0.571406686,0.636995965
55233,121.362395,31.18805593,0.289779647,0.726141034,0.362739734,0.481493976,0.621902021,0.42359834,0.484275792
55234,121.3628987,31.18820737,0.421520725,0.592273882,0.419763854,0.505393979,0.573894027,0.481631851,0.49907972
55252,121.3686262,31.18927001,0.414728031,0.793541964,0.5,0.531659875,0.650466185,0.5,0.565066009
55253,121.3677897,31.18976374,0.405764015,0.605350987,0.460925396,0.511107965,0.554889477,0.476667634,0.502450912
55254,121.3683621,31.18996014,0.40361281,0.648644285,0.484562241,0.529013416,0.557576764,0.479131292,0.517090135
55256,121.3693272,31.19025448,0.688111694,0.566861551,0.580634443,0.591374761,0.587599915,0.609025636,0.603934667
55258,121.3703204,31.19059917,0.66535298,0.655070108,0.611261597,0.611257005,0.609867548,0.608086701,0.62681599
55264,121.3693108,31.18914892,0.595332883,0.869718439,0.650957045,0.658627112,0.702451045,0.604840917,0.68032124
55265,121.3698134,31.18928816,0.555881199,0.690782863,0.513888371,0.549081835,0.640641261,0.556637591,0.58448552
55266,121.3703101,31.18944616,0.688335166,0.773510758,0.662697716,0.644789111,0.662464023,0.632525625,0.677387067
55267,121.3708121,31.18959813,0.614431663,0.64195871,0.535623332,0.561523682,0.616618429,0.576596041,0.59112531
55271,121.3659561,31.18916282,0.5,0.763938049,0.494997989,0.560142365,0.664832435,0.540950842,0.587476947
55272,121.3664571,31.18932311,0.173279108,0.436027706,0.233485193,0.314152898,0.463750009,0.313557007,0.32237532
55273,121.3669581,31.18948339,0.72306091,0.73203329,0.708750233,0.679542458,0.62093908,0.64670862,0.685172432
55274,121.3640955,31.18804497,0.608174388,0.804069084,0.657179771,0.635042732,0.650526791,0.597569839,0.658760434
55275,121.3642971,31.18755969,0.681618684,0.736904766,0.711005573,0.658032367,0.607861899,0.626273131,0.670282737
55276,121.3690096,31.18822422,0.880561022,0.783935009,0.820536698,0.759239735,0.665486988,0.753164988,0.777154073
55277,121.3690487,31.18770111,0.877218218,0.810986665,0.833183015,0.770454971,0.671617466,0.754738517,0.786366475
55278,121.3690016,31.18717817,0.780941981,0.655838526,0.737678918,0.684111883,0.596469238,0.669935474,0.687496003
55279,121.3688574,31.18667406,0.623007927,0.567396221,0.636827371,0.576796435,0.535320659,0.578566805,0.586319236
55280,121.3687048,31.18617254,0.884988662,0.752953218,0.820172462,0.758652664,0.649976663,0.751987248,0.769788486
55281,121.3685808,31.18566347,0.883611267,0.778368743,0.820770044,0.759346186,0.663266959,0.754573676,0.776656146
55282,121.3684539,31.18515903,0.719495549,0.827556121,0.74807425,0.70472276,0.658180393,0.657358767,0.719231307
55283,121.3685532,31.1846438,0.890020856,0.77292762,0.825926223,0.761853647,0.661452054,0.75944627,0.778604445
55284,121.3687238,31.18414751,0.634625844,0.755950305,0.693038496,0.660909855,0.599768038,0.603033538,0.657887679
55286,121.3697079,31.18800791,0.405123215,0.793484848,0.460501511,0.52290465,0.665908749,0.494185889,0.557018144
55287,121.3700798,31.18763745,0.287501396,0.734848879,0.329400134,0.427781223,0.650669127,0.416017608,0.474369728
55288,121.370411,31.18723293,0.356712974,0.826146874,0.445229149,0.51822798,0.676514681,0.471819003,0.549108444
55290,121.3712918,31.18678362,0.369087008,0.745882706,0.423538963,0.478021368,0.64184877,0.465218394,0.520599535
55291,121.371807,31.18668435,0.259516559,0.710071424,0.320720875,0.412440834,0.620044604,0.394778016,0.452928719
55311,121.3733999,31.1898231,0.797371892,0.751341966,0.763528151,0.69868457,0.64265363,0.693181241,0.724460242
55312,121.3737736,31.18945504,0.848576849,0.818114548,0.820561938,0.753681426,0.67110588,0.735705634,0.774624379
55313,121.3741421,31.18908177,0.769948302,0.784281082,0.731344826,0.685367791,0.666372448,0.680818795,0.719688874
55314,121.3745134,31.18871127,0.74057322,0.74810722,0.700439885,0.657163359,0.651106159,0.656387524,0.692296228
55315,121.3748862,31.18834227,0.572957435,0.793724837,0.582093783,0.591227181,0.671405113,0.578550998,0.631659891
55316,121.3726635,31.19056987,0.645401052,0.792295055,0.652258396,0.636492566,0.663237528,0.613123084,0.667134614
55317,121.3709834,31.19016487,0.218546863,0.78854047,0.272275035,0.409870147,0.670411732,0.376915147,0.456093232
55318,121.3707921,31.1906541,0.5,0.815167371,0.559499055,0.596766975,0.66883889,0.548280738,0.614758838
55319,121.3716713,31.18988325,0.405278985,0.849885445,0.470668635,0.559480406,0.702718499,0.507876423,0.582651399
55320,121.3721775,31.19001989,0.741104495,0.626634184,0.655710642,0.646697816,0.605475403,0.642102564,0.652954184
55321,121.3755467,31.18767864,0.505386492,0.753357178,0.5370388,0.545847231,0.645871424,0.538193844,0.587615828
55322,121.3758571,31.18726207,0.826535587,0.716026684,0.765105865,0.707045443,0.637207467,0.70755364,0.726579114
55323,121.3762077,31.18687347,0.817035205,0.573914344,0.747725837,0.675081833,0.570686168,0.688899508,0.678890483
55324,121.3765417,31.18646871,0.426946832,0.536724139,0.474088855,0.476009717,0.528810578,0.478588702,0.486861471
55325,121.3768695,31.18605834,0.818855945,0.74617661,0.772104764,0.708863782,0.645610974,0.706442541,0.733009103
55328,121.3801959,31.18680336,0.659465053,0.721780445,0.670798023,0.627183567,0.610961613,0.609935796,0.65002075
55329,121.3804355,31.18633954,0.251498231,0.711882868,0.355696163,0.439427578,0.5869494,0.391966034,0.456236712
55330,121.3792701,31.18686402,0.317849139,0.81284538,0.384867281,0.485104062,0.682959152,0.448703503,0.522054753
55331,121.3787995,31.18662892,0.376590008,0.831045124,0.46369069,0.532764223,0.680366527,0.484739715,0.561532715
55332,121.3783291,31.1863937,0.3746721,0.84458732,0.447445684,0.533123813,0.696851608,0.48751618,0.564032784
55333,121.3778586,31.18615848,0.318770823,0.764418134,0.36175289,0.451602668,0.662755341,0.440530406,0.49997171
55334,121.3773996,31.1859023,0.375676618,0.696148625,0.405079008,0.459278168,0.629038947,0.462244637,0.504577667
55336,121.3816782,31.18639079,0.245894834,0.799055288,0.350319568,0.472684335,0.640766832,0.399495985,0.484702807
55337,121.3821238,31.18666944,0.319140089,0.786647456,0.397010059,0.47294727,0.656091583,0.442767249,0.512433951
55338,121.3825877,31.18691691,0.340801787,0.661017302,0.372001053,0.433427768,0.61304122,0.437332845,0.476270329
55339,121.3830483,31.18717026,0.247215946,0.776348378,0.300089934,0.420533943,0.666370381,0.394706977,0.46754426
55340,121.3835091,31.18742293,0.343930833,0.777207201,0.391265076,0.475089468,0.665560589,0.455236162,0.518048222
55341,121.3839787,31.18765998,0.430326152,0.623357425,0.450419045,0.509509415,0.586842755,0.488800069,0.51487581
55342,121.3844581,31.18787589,0.678144664,0.734272707,0.708866173,0.66161708,0.603892709,0.624262996,0.668509388
55343,121.383799,31.18860958,0.793840776,0.765573582,0.792929909,0.727893487,0.622270078,0.693664005,0.732695306
55344,121.3841721,31.18824053,0.783389755,0.730599929,0.776733675,0.715615202,0.607716886,0.682680664,0.716122685
55345,121.3829491,31.18877751,0.5,0.838075363,0.556602683,0.591450181,0.691646301,0.552629247,0.621733963
55346,121.3824779,31.18854416,0.773088266,0.822003114,0.761363823,0.711412834,0.678335249,0.688852942,0.739176038
55347,121.3820093,31.1883063,0.819973314,0.742875802,0.766097132,0.711616282,0.646791702,0.706854022,0.732368042
55348,121.3815521,31.18805336,0.710333431,0.801068239,0.695674147,0.670678423,0.671935864,0.648796538,0.699747774
55349,121.381082,31.1878253,0.590666135,0.806805197,0.606619998,0.623394732,0.678414222,0.590667402,0.649427948
55350,121.3806181,31.18758493,0.753056996,0.762683882,0.731198833,0.68501105,0.647798798,0.665847605,0.707599527
55351,121.380157,31.18734057,0.474990479,0.848166285,0.564593502,0.600938325,0.680763245,0.540805863,0.618376283
55352,121.3890529,31.18558702,0.536111025,0.41363767,0.561024843,0.530418463,0.448892233,0.523376066,0.502243383
55354,121.389481,31.18573499,0.521898012,0.334351687,0.525903694,0.487356226,0.419743238,0.508528625,0.466296914
55359,121.3848102,31.18748255,0.835016233,0.68523417,0.799784915,0.73213815,0.593631276,0.709965257,0.725961667
55360,121.3850966,31.18704212,0.720345853,0.722889856,0.740068236,0.682430698,0.595541096,0.644237614,0.684252226
55361,121.385408,31.18661937,0.791695485,0.63463553,0.765133551,0.699304703,0.563658014,0.677190248,0.688602922
55362,121.3857057,31.18618705,0.842267605,0.655206461,0.796375518,0.728003817,0.585049403,0.712201904,0.719850785
55363,121.3860021,31.18575383,0.7574133,0.581406224,0.728492175,0.672879619,0.541407417,0.649189539,0.655131379
55364,121.3863086,31.18532762,0.857163893,0.665504204,0.80154694,0.726600624,0.603154864,0.725252415,0.72987049
55365,121.3866194,31.1849045,0.84585205,0.649318431,0.79781809,0.729487797,0.582437254,0.713540657,0.71974238
55366,121.386916,31.18447151,0.805369396,0.64868287,0.784915824,0.703377506,0.568052779,0.688910931,0.699884884
55371,121.3887909,31.18866654,0.788800449,0.764064682,0.791677477,0.727775361,0.617214145,0.690303066,0.72997253
55372,121.3892931,31.18881256,0.733921612,0.760172867,0.753985614,0.696540953,0.614824151,0.65567375,0.702519825
55373,121.3897928,31.18896531,0.747635708,0.811221821,0.767361558,0.720738751,0.645709747,0.669330723,0.726999718
55374,121.3902971,31.18910866,0.707417536,0.812956417,0.728747013,0.687515199,0.657556597,0.649225141,0.707236317
55375,121.3901003,31.18989282,0.381758908,0.746747368,0.396566591,0.487370351,0.658731622,0.475858766,0.524505601
55376,121.3904471,31.18976556,0.558102403,0.671907617,0.508903294,0.542796105,0.629035609,0.553993556,0.577456431
55377,121.3904679,31.18964696,0.624905598,0.675233203,0.558177191,0.572843704,0.630717616,0.586076212,0.607992254
55378,121.3916915,31.18956467,0.747087178,0.851682615,0.756658766,0.716554938,0.690468036,0.679820808,0.740378724
55379,121.3911946,31.1893962,0.680259656,0.85036218,0.7195769,0.689966736,0.682698175,0.641558373,0.710737003
55380,121.3907001,31.18923083,0.781206689,0.794237166,0.780936342,0.724094263,0.643771885,0.690203117,0.735741577
55393,121.3940056,31.19033,0.624534921,0.711252728,0.676442988,0.638602724,0.580857264,0.593780953,0.637578596
55394,121.3945022,31.19048888,0.629537477,0.735096088,0.674328315,0.635157117,0.603512939,0.599055119,0.646114509
55395,121.3950076,31.19061157,0.695322692,0.70072018,0.708534046,0.646774178,0.595461231,0.62946669,0.66271317
55396,121.3955186,31.19072432,0.57561649,0.579974583,0.600475506,0.559331135,0.542025868,0.557631438,0.569175837
55397,121.3960369,31.19080627,0.622522875,0.656040002,0.666860576,0.617935076,0.555982693,0.587145185,0.617747735
55398,121.3965629,31.19080847,0.321578824,0.550312056,0.414495099,0.452411369,0.5,0.423158526,0.443659312
55399,121.3998091,31.1907043,0.290058791,0.801603517,0.401967443,0.5,0.640641642,0.42978066,0.510675342
55400,121.4003351,31.19070677,0.254674864,0.817192857,0.35561813,0.471494296,0.659228496,0.408105362,0.494385668
55401,121.4008558,31.1906669,0.331196872,0.645275336,0.418694199,0.459214075,0.554798397,0.433605208,0.473797348
55402,121.401372,31.19060297,0.351741853,0.599854298,0.439621061,0.468827631,0.532985231,0.443105873,0.472689325
55403,121.401898,31.19060362,0.385780005,0.646467498,0.471133525,0.488443447,0.559125222,0.466277417,0.502871186
55404,121.402424,31.19060428,0.370207018,0.773935297,0.481385818,0.530605135,0.618486019,0.471982521,0.541100301
55405,121.4029499,31.19060493,0.358941218,0.828179519,0.469965815,0.543325641,0.659633728,0.474078282,0.555687367
55406,121.4034759,31.19060558,0.441107062,0.802020474,0.533145033,0.561573451,0.645360324,0.514146396,0.582892123
55407,121.4039987,31.19057562,0.485443552,0.539889405,0.544342071,0.521835754,0.505866139,0.509293984,0.517778484
55408,121.397433,31.19080199,0.457522333,0.757272525,0.530053781,0.540696454,0.626994055,0.515665452,0.571367433
55409,121.3979563,31.19075737,0.308245254,0.716490425,0.411968895,0.467636094,0.590619705,0.428362705,0.487220513
55410,121.3984823,31.19075524,0.260760612,0.75093318,0.367421297,0.453243638,0.611405505,0.40237347,0.474356284
55411,121.3990078,31.19074346,0.25718347,0.715383682,0.363289939,0.444525958,0.588384846,0.396068565,0.460806077
55412,121.3972395,31.19040081,0.222510976,0.720570017,0.308341761,0.408848247,0.605321372,0.370098419,0.439281799
55413,121.397538,31.18996915,0.28812777,0.78748995,0.390169676,0.475412838,0.639831481,0.425598441,0.501105026
55414,121.3978268,31.18953063,0.210912467,0.695984293,0.299274003,0.401015882,0.587835607,0.358965937,0.425664698
55415,121.3981362,31.18910649,0.185498078,0.659401292,0.249611598,0.354392312,0.589944808,0.336778493,0.395937764
55416,121.3984322,31.18867297,0.208491267,0.611833639,0.282910149,0.370526898,0.549568414,0.352506808,0.395972863
55417,121.3987255,31.18823759,0.258154155,0.549178968,0.309698614,0.368325931,0.544777426,0.378790323,0.40148757
55418,121.3990304,31.18781048,0.318418062,0.608011588,0.381397671,0.42031137,0.566424249,0.423013171,0.452929352
55419,121.3993262,31.18737688,0.322254161,0.604933109,0.405321333,0.442982512,0.540121392,0.426981479,0.457098998
55420,121.3996235,31.18694439,0.386295503,0.537168331,0.451760916,0.456272059,0.517326532,0.456700174,0.467587253
55421,121.3999092,31.18650386,0.296262372,0.520690131,0.390472835,0.437516404,0.482958665,0.406056465,0.422326145
55422,121.4039018,31.18718763,0.738400774,0.629390136,0.735176569,0.662316347,0.551787631,0.64492428,0.660332623
55423,121.4033868,31.18710209,0.671410755,0.600859197,0.691500005,0.634242175,0.529548534,0.607085494,0.622441027
55424,121.4028709,31.18702073,0.650519976,0.575988392,0.672616197,0.614333141,0.520250907,0.594428512,0.604689521
55425,121.4023576,31.1869207,0.64465379,0.572427857,0.668009903,0.610367425,0.518430083,0.591245755,0.600855802
55426,121.4018426,31.1868185,0.609273796,0.481700842,0.618429369,0.566133936,0.488547941,0.565103193,0.554864846
55427,121.4013274,31.18671873,0.743078246,0.568900484,0.721736941,0.652863865,0.535678523,0.642241385,0.644083241
55428,121.4008109,31.18662012,0.337834801,0.477830257,0.415957695,0.43841275,0.46957712,0.424865907,0.427413088
55429,121.4002942,31.18652654,0.698300269,0.670307092,0.720144009,0.652867752,0.568410364,0.627827426,0.656309485
55430,121.4003003,31.18601319,0.192233409,0.626961965,0.26954894,0.365405836,0.553039815,0.341127809,0.391386296
55431,121.4006008,31.18558275,0.178406087,0.546521023,0.253211752,0.352756338,0.506057426,0.32539697,0.360391599
55432,121.4008978,31.18514956,0.163127261,0.64959446,0.203848484,0.3167237,0.5953029,0.311699904,0.373382785
55433,121.4012016,31.1847212,0.225694752,0.312789134,0.286553931,0.33968209,0.396628432,0.345727705,0.317846007
55434,121.4015095,31.18429566,0.256958476,0.244501793,0.30123879,0.344415196,0.359744448,0.35678107,0.310606629
55435,121.4017948,31.18385448,0.356416985,0.286659726,0.397759881,0.410044245,0.381401054,0.419551237,0.375305521
55436,121.4021001,31.18342726,0.256333832,0.22213979,0.296575579,0.338966414,0.350797956,0.354179595,0.303165528
55437,121.4023944,31.18299212,0.229787918,0.231169087,0.272376611,0.320323095,0.352888439,0.341539639,0.291347465
55441,121.3994506,31.1863681,0.635624488,0.690806761,0.680116764,0.634677063,0.571415443,0.59684077,0.634913548
55442,121.3989495,31.18621724,0.677348269,0.659211983,0.700397831,0.641497665,0.56453645,0.616312986,0.643217531
55443,121.3984537,31.18605468,0.564193721,0.63954925,0.626162827,0.591154157,0.541620466,0.557341664,0.586670348
55444,121.3979697,31.18585371,0.539127257,0.697263733,0.616766647,0.593395193,0.571728904,0.550880606,0.59486039
55445,121.3974895,31.18564308,0.520913509,0.707465069,0.602431379,0.586554581,0.577126797,0.543071191,0.589593754
55446,121.3970168,31.18542186,0.529284898,0.703565592,0.612498844,0.594493466,0.571941647,0.54674863,0.593088846
55447,121.3965359,31.18521349,0.549926411,0.739982364,0.626410434,0.60213647,0.599674084,0.561191218,0.613220164
55448,121.3960567,31.18500169,0.374435574,0.638935613,0.473311926,0.5,0.540111317,0.459855347,0.497774963
55449,121.4049259,31.18734034,0.537369648,0.752933765,0.610718548,0.591799873,0.614021054,0.55644457,0.61054791
55450,121.4054162,31.18750824,0.756175094,0.711124434,0.753401931,0.681870453,0.599617989,0.662742824,0.694155454
55451,121.4059197,31.18764805,0.468093051,0.674621456,0.544763429,0.536554884,0.57249564,0.512729964,0.551543071
55452,121.4064072,31.18783102,0.343692528,0.66302706,0.432873547,0.465863925,0.568727683,0.442936131,0.486186812
55453,121.4069072,31.18797257,0.485088433,0.795897199,0.56938162,0.579876017,0.639873087,0.535927699,0.601007343
55454,121.4073951,31.18814936,0.334030842,0.723931837,0.418854619,0.470395712,0.60646703,0.443052597,0.49945544
55455,121.4078854,31.18833158,0.607903617,0.800834981,0.656005652,0.635409757,0.647935012,0.597158364,0.657541231
55456,121.4083876,31.18848324,0.643628674,0.810812838,0.665182786,0.643549789,0.666923228,0.614947771,0.674174181
55458,121.404871,31.19050202,0.412629587,0.831238926,0.522207448,0.570667574,0.658662367,0.5,0.58256765
55459,121.4053969,31.19050223,0.305053776,0.845409491,0.407409243,0.513390583,0.683363761,0.446976723,0.533600596
55460,121.4059229,31.19050243,0.361481449,0.853684894,0.468214361,0.551024276,0.685252704,0.480668543,0.566721038
55461,121.4064489,31.19050264,0.265026978,0.835352014,0.363580773,0.483832924,0.677979294,0.418728692,0.507416779
55462,121.4069749,31.19050284,0.279378788,0.847018689,0.379855533,0.5,0.685964405,0.431504602,0.520620336
55463,121.4075001,31.19048987,0.340840843,0.842609716,0.446773424,0.533710243,0.671910795,0.465529824,0.550229141
55464,121.4043569,31.18993663,0.858728464,0.701487247,0.814275958,0.742087855,0.610671833,0.729646507,0.742816311
55465,121.4043576,31.18941065,0.807861987,0.731868191,0.78551742,0.720075543,0.617134705,0.698694458,0.726858717
55466,121.4043836,31.1888861,0.800791307,0.728702203,0.786670675,0.721694993,0.60855981,0.693306843,0.723287639
55467,121.4044069,31.18836137,0.478733633,0.549613946,0.540662944,0.527800305,0.509791459,0.506912604,0.518919149
55468,121.4044076,31.1878354,0.794996674,0.764442284,0.788711531,0.728949145,0.624947265,0.693807622,0.73264242
55469,121.4044161,31.18730959,0.405921295,0.665220891,0.5,0.523318545,0.554497344,0.479988759,0.521491139
55470,121.4095611,31.18599655,0.37882034,0.53989247,0.464326279,0.486798021,0.5,0.454409445,0.470707759
55472,121.4100816,31.18657023,0.367693309,0.536589798,0.44756466,0.469832982,0.5,0.447797879,0.461579771
55473,121.4089791,31.18809551,0.378041287,0.837852417,0.486781382,0.551144532,0.667749567,0.486810405,0.568063265
55474,121.4090601,31.18757678,0.332257361,0.787024799,0.44882187,0.521478984,0.624232042,0.451403432,0.527536415
55476,121.4094506,31.18881409,0.291210368,0.802805444,0.387635603,0.475371129,0.653930955,0.429173763,0.506687877
55477,121.409948,31.18898012,0.339696453,0.682923561,0.425773503,0.464518443,0.581256629,0.441889972,0.489343094
55478,121.4104585,31.18908518,0.300405118,0.56417139,0.391979684,0.433201607,0.512536724,0.411097833,0.435565393
55479,121.4109541,31.18925556,0.350591222,0.726691406,0.459720528,0.506465739,0.587982278,0.453908629,0.514226634
55480,121.4114512,31.18941027,0.335761715,0.786762981,0.443589071,0.506502148,0.632936524,0.452318081,0.526311753
55481,121.4119471,31.18958075,0.440990734,0.777938781,0.536522422,0.557760467,0.627138627,0.51076169,0.575185454
55482,121.4124511,31.18972441,0.35271383,0.668055421,0.45787854,0.5,0.553015402,0.450183353,0.496974424
55483,121.4081827,31.18992563,0.371963445,0.692204474,0.425907233,0.485574344,0.608073805,0.464801562,0.508087477
55484,121.4084417,31.18947032,0.199980364,0.774840418,0.252327052,0.398135851,0.664644726,0.359987227,0.441652606
55485,121.4087544,31.18905021,0.359521847,0.77740636,0.390767698,0.478282541,0.671440237,0.465298922,0.523786268
55488,121.4083952,31.19040009,0.277584341,0.731968173,0.382574288,0.45984735,0.601216299,0.411861556,0.477508668
55502,121.4126197,31.18921043,0.189907076,0.674110377,0.268891877,0.379014767,0.57765798,0.342935761,0.40541964
55503,121.4125771,31.18868696,0.250075309,0.805902929,0.33968673,0.457547401,0.6604726,0.402209863,0.485982472
55504,121.4124712,31.18818043,0.199938161,0.771534433,0.261029929,0.39599693,0.654756008,0.356709881,0.439994224
55505,121.4123717,31.18766844,0.817752813,0.812248108,0.793570871,0.73652616,0.665890256,0.71503391,0.75683702
55506,121.4133292,31.19000207,0.725488966,0.719677295,0.744407763,0.674540347,0.594555277,0.646337736,0.684167897
55507,121.4138334,31.19013887,0.319946642,0.760954239,0.436010871,0.5,0.609155963,0.44154023,0.511267991
55508,121.414331,31.19030409,0.535473419,0.704645521,0.621372187,0.595551184,0.572450125,0.548969264,0.596410283
55509,121.4148263,31.19047652,0.5,0.791862322,0.605848146,0.613349224,0.620764459,0.543737454,0.612593601
55510,121.4153334,31.19060487,0.275485406,0.779038759,0.384669524,0.476847654,0.626362456,0.416685529,0.493181555
55511,121.4158288,31.19077615,0.247088067,0.803075639,0.351649384,0.468380178,0.64535156,0.400808546,0.486058896
55512,121.4163337,31.19091393,0.42361415,0.797769863,0.53408335,0.569936623,0.630123038,0.5,0.575921171
55525,121.4167905,31.18540013,0.27523149,0.560860618,0.277224123,0.375027667,0.583835415,0.388352288,0.4100886
55528,121.4161698,31.18607209,0.227264135,0.646516799,0.30962203,0.40895213,0.569597088,0.369005822,0.421826334
55529,121.4162015,31.18554981,0.197259131,0.589679096,0.274367615,0.371164933,0.53871958,0.344201008,0.385898561
55531,121.4157938,31.18529441,0.193473249,0.517645752,0.259745653,0.352066526,0.513230457,0.336437445,0.362099847
55532,121.41645,31.18609366,0.216522527,0.688905897,0.29973825,0.411248022,0.592357952,0.364496043,0.428878115
55533,121.4164493,31.18556769,0.308037982,0.47491347,0.299333837,0.378536202,0.541990774,0.402125822,0.400823015
55534,121.415976,31.1866698,0.211900892,0.65143906,0.290244697,0.401437156,0.575282004,0.357408913,0.414618787
55536,121.417942,31.18836719,0.412805016,0.766597025,0.510728454,0.540647256,0.620932646,0.494921329,0.557771954
55537,121.4174717,31.18813182,0.257923193,0.839982593,0.357633906,0.485952078,0.682207598,0.415838919,0.506589715
55538,121.4170238,31.18786127,0.311675975,0.844849346,0.424333057,0.529279093,0.676727485,0.451623428,0.539748064
55539,121.4166588,31.18748451,0.387052132,0.822331488,0.488281748,0.544862393,0.659288221,0.488755503,0.565095248
55540,121.416507,31.18698788,0.30622434,0.743693907,0.40819721,0.490330237,0.612465161,0.432941657,0.498975419
55543,121.4192303,31.18738858,0.188862018,0.660230406,0.26458325,0.368396031,0.571730097,0.339874856,0.39894611
55549,121.418888,31.19047801,0.61565699,0.808654707,0.661658459,0.638875153,0.653483344,0.601484988,0.663302274
55550,121.4194915,31.18973152,0.383646678,0.842310899,0.461409132,0.535356034,0.692775365,0.49039133,0.56764824
55552,121.4200759,31.18886313,0.523089585,0.719482486,0.581852824,0.568260139,0.603129396,0.544611421,0.590070975
55553,121.420448,31.18849547,0.647620631,0.789534218,0.668786707,0.637529737,0.652139245,0.615046339,0.668442813
55554,121.4209038,31.1882351,0.4710751,0.816319351,0.539385978,0.569157413,0.664272907,0.531695299,0.598651008
55555,121.4213363,31.18793782,0.322571589,0.754453064,0.425905196,0.488688942,0.613710021,0.441896142,0.507870826
55556,121.4217442,31.18761072,0.261620295,0.727582745,0.346994006,0.425450226,0.612724166,0.398222089,0.462098921
55557,121.4222048,31.18736611,0.651422374,0.715310658,0.663328625,0.622217537,0.611416904,0.608154896,0.645308499
55558,121.4226549,31.18709887,0.415575272,0.710378962,0.5,0.514251772,0.591952394,0.487796364,0.536659127
55559,121.4201745,31.18958831,0.350365758,0.823529143,0.435039666,0.512751044,0.671049627,0.466947099,0.54328039
55561,121.4173592,31.18998715,0.255808897,0.838132413,0.338424782,0.480206246,0.691883816,0.416903025,0.503559863
55563,121.4179824,31.189141,0.308282303,0.553409263,0.306113427,0.426975485,0.577531942,0.418081644,0.431732344
55564,121.4183175,31.18873563,0.395406721,0.412469858,0.333815132,0.43834348,0.52078271,0.449424386,0.425040381
55576,121.4231945,31.18744919,0.209473687,0.774882962,0.298662726,0.429132782,0.633439502,0.367899288,0.452248491
55577,121.4235734,31.18781436,0.201930349,0.57078286,0.285482589,0.377050676,0.513764972,0.345734477,0.382457654
55578,121.4238977,31.18804854,0.234203945,0.750767006,0.332688014,0.427399095,0.617818984,0.382281957,0.4575265
55579,121.4228282,31.18606297,0.203385028,0.789564761,0.287832613,0.423371674,0.645922358,0.364021062,0.452349583
55581,121.4245013,31.18697486,0.692278016,0.869851305,0.720671552,0.70035814,0.702842157,0.651686997,0.722948028
55582,121.4249031,31.18663703,0.41584495,0.856458105,0.5,0.568462364,0.696514135,0.512036312,0.591552644
55583,121.4252798,31.18626996,0.430935375,0.846747098,0.520777402,0.571422786,0.685281987,0.517575796,0.595456741
55584,121.4256926,31.18594468,0.55721638,0.846227698,0.614550389,0.630621287,0.691061872,0.581161174,0.653473133
55585,121.4260863,31.18559663,0.598571878,0.860399549,0.644982646,0.649396195,0.700179899,0.603657056,0.676197871
55587,121.4211075,31.19007872,0.223232131,0.706489223,0.299989524,0.393745215,0.608390857,0.367465539,0.433218748
55588,121.4206435,31.18983853,0.361075829,0.820952591,0.455569705,0.524486487,0.665674277,0.473044937,0.550133971
55590,121.4220919,31.18959376,0.214660901,0.782703844,0.298845797,0.418594732,0.64478007,0.370877568,0.455077152
55591,121.4217703,31.19000987,0.216148202,0.782216519,0.304882013,0.423493959,0.641432358,0.371905082,0.456679689
55594,121.423013,31.18842556,0.193017368,0.797543268,0.264859066,0.40748309,0.660531288,0.354991497,0.446404263
55601,121.4244271,31.18911934,0.271987329,0.813627973,0.358707276,0.463194687,0.670006114,0.418275417,0.499299799
55603,121.4248144,31.18966935,0.72014142,0.84391162,0.721986334,0.691352675,0.693676792,0.660204548,0.721878898
55604,121.4252994,31.19060027,0.446308852,0.858095602,0.517276704,0.580674536,0.703405211,0.529528503,0.605881568
55605,121.4255701,31.18997118,0.650953354,0.862509477,0.675213063,0.672961136,0.705320719,0.630839364,0.699632852
